,time,username,longitude,latitude,text,sentiment,marker_color
248,2020-03-28,Labor für Kommunikation,9.2142215,50.169599000000005,@GuentherNiklas @LUMITOS_COM @Chemiker Das werde ich mir mal anschauen. Angemeldet bin ich jedenfalls. Eine Messe von dahoam aus besuchen - alles ist möglich in den Zeiten von #corona . #analytica #StayAtHome #bleibdaheim #coronavirus,0.0,white
249,2020-03-28,Löscher,6.811251,51.21887975,"Die Zeit ohne Fußball 🤷🏼‍♂️
#StayAtHome https://t.co/fewcqKouF0",0.0,white
250,2020-03-28,Tuentin Quarantäno 🇪🇺 🏳️‍🌈,11.103216,50.757856000000004,"Wie viele Eltern bei #StayAtHome wohl feststellen, dass ihre hochbegabten Kinder in Wahrheit Kinder sind?",0.5,white
251,2020-03-28,Katharina Krentz,9.01271805,48.789975999999996,@PatrickFunk13 @boecker_dennis @MoniStruzek Wunderbar 😁 Morgen Abend erste Aufwärmrunde gefällig @MoniStruzek @PatrickFunk13 &amp; Freiwillige? 🤩 #VirtuellerSpieleabend #Covid_19 #FlattenTheCurve #StayAtHome,0.5,white
252,2020-03-28,RoSeN RoT,6.6494505,49.777730000000005,"Tja was soll man schreiben...Beste Band der Welt...nach wie vor!
Hier ist ein Song für Euch… Ein Lied für Jetzt von Die Ärzte
#CoronaVirusDE, #StayAtHome
https://t.co/clF6pNIeGj",0.0,white
253,2020-03-28,Rainer Seiringer,13.79663,47.5763435,Hausbank. Sonne. Bierli. Passt! #StayAtHome,0.0,white
254,2020-03-28,Dominik Pesch,6.963052,50.761880500000004,Positive Auswirkungen von #StayAtHome / #ZuhauseBleiben :) #GrillenZuHause https://t.co/quoOnHFEQa,1.0,white
255,2020-03-28,Denice Himmel,10.086813,48.28829005,"Samstags in Deutschland 
Bei dem Wetter bleib ich gerne Zuhause und genieße die Sonne 🌞
#StayAtHome 
#sunnyday https://t.co/ZE526plzPr",0.0,white
256,2020-03-28,Löscher,6.811251,51.21887975,Mein erster Käsekuchen 😋 #StayAtHome https://t.co/KYXANf4fS9,0.0,lime
257,2020-03-28,ÖzgürHan,9.598837,51.1371285,Jetzt sind auch die Toilettenpapiere unter Verschluss.... Seit ihr schon volljährig? #COVID19 #Coronakrise #Toilettenpapier #StayAtHome https://t.co/iZ1198uYmC,0.0,white
258,2020-03-28,Kai Baumann,8.636605500000002,50.121235600000006,"@AristoBum @CervezaModeloMX Ja die so genannte „Bückware“ und im Zusammenhang mit Kondomen eine schöne Formulierung 😂😏

#fun #lustig #ironie #COVID19deutschland #StayAtHome",1.0,white
259,2020-03-28,ratiopharm ulm,10.049615,48.3819855,"Wenn Killian Hayes zufällig einem 🏀 begegnet... Mit eurem Ball dürft auch ihr natürlich raus. Ansonsten gilt - haltet euch an die Vorgaben, reduziert direkte soziale Kontakte auf ein Minimum &amp; bleibt gesund! #uuulmer #weareone #stayathome https://t.co/JdwqiFGnib",0.38749999999999996,white
260,2020-03-28,㎆,7.4703055,51.5077235,Gerade auf meinem #MagentaTV entdeckt... und morgen geht es dann los 😍! Tolle Idee von #Telekom #dabei #StayAtHome #wirbleibenzuhause #BleibtZuhause #zuhause #COVID19de @MagentaTV @telekomerleben https://t.co/knr6tPK6nY,0.5,palegreen
261,2020-03-28,Marco Schirmer,13.4246065,52.506701,"Ich habe in meinem Coworkingspace, aka #Homeoffice, eine nette Frau kennengelernt. Treffen uns jetzt mittags immer in der Kantine, haben ganz viele Gemeinsamkeiten. Am Ende der zweiten Woche haben wir sogar festgestellt, dass wir miteinander verheiratet sind. #StayAtHome",0.25,lime
262,2020-03-28,Louiso,8.289238000000001,52.7435355,"https://t.co/NgywvPuzmh

Neues Posting auf @instagram 
Checkt das gerne aus!
#CoronaLockdown #COVID19 #coronavirus #Coronakrise #StayAtHome #StayAtHomeAndStaySafe #StayHome https://t.co/MFnPab7yby",0.0,lime
263,2020-03-28,Ilja Grzeskowitz,13.4246065,52.506701,Wer von den Herren in meiner TL lässt sich den gerade auch schön einen #StayAtHome Bart stehen? https://t.co/khqhprKnwr,0.5,white
264,2020-03-28,_von_hoffmann_,8.0166925,51.31357085,"Die drei haben sich jetzt dran gewöhnt, dass es morgens erstmal nach draußen geht 😅 ja, sie gehen mit mir zusammen nach draußen in den Garten.
Die werden sich noch wundern, wie oft ich in den nächsten Wochen Zuhause bleiben ""darf"" 🙄
#StayAtHome 
#wirbleibenzuhause https://t.co/VHbEUpo14o",0.0,white
265,2020-03-28,Markus Baumann,13.4246065,52.506701,Tausche eine Dose Tomaten gegen eine Rolle #klopapier!    #klopapiergate #klopapierchallenge #StayAtHome https://t.co/7MzfNQO4qW,0.0,white
266,2020-03-28,Thomas Heine,9.440788,48.9474765,Felsen-Hotel Summ öffnet die Pforten. Die ersten Interessenten sind schon am Buchen bzw. Beziehen sogar ihre luxoriösen Appartements #Hanglage #Insektenhotel #Sonnenblick #welcome #FamilyWork #TeamEAST #COVID19 #StayAtHome https://t.co/tgLkhqSnQY,0.0,white
267,2020-03-28,Andrea Spang,6.96747,50.957617049999996,"#StayAtHome muss weiterhin gelten. Es scheint deutlich zu früh, Lockerungen der Kontaktbeschränkungen in Erwägung zu ziehen. https://t.co/0pnSJcMP4v",-0.2333333333333333,palegreen
268,2020-03-28,CPR 🏳️‍🌈🇪🇺🇩🇪,9.372679699999999,53.6798863,Auf dem #Harburger #Rathausplatz mehrere kleine Gruppen von 3 bis... gesichtet. #Ausgangssperre erwünscht sind ❓#Harburg #COVID19 #StayAtHome #Polizei,0.0,white
269,2020-03-28,Philipp Bohn,13.4246065,52.506701,"👩‍💻 Das @bcneckaralb Team veranstaltet gerade ein komplett virtuelles #Barcamp mit @CircuitHQ! 

Solche Formate werden auch nach der Krise bleiben. Danke auch an @NetzAndWork @DennyKondic @tschlebach

#Wahnsinn #StayAtHome #RemoteWork #FutureOfWork #NewWork https://t.co/jf6Zc4PL3E",0.0,arpicot
270,2020-03-28,Double Bacon,13.772458,51.076827,"Offenbar fühlen sich die Menschen in #dresden immer noch zu sicher. Da gibts gestern mal Sonnenschein und schon pilgern viele an die Elbe und machen es sich dicht an dicht gemütlich. Das sind dann hinterher die Ersten, die über eine totale Sperre und Strafen meckern! #StayAtHome",0.04999999999999999,white
271,2020-03-28,Lars Mentrup,11.541753499999999,48.154878999999994,"@FFMbyBicycle @FreifunkMUC @Hipfi Europaweite Konferenzen mit 50 usern (europaweit) hat @FreifunkMUC schon erfolgreich gerockt. Nicht vergessen, bei uns hängt ein ganzer @jitsinews-Cluster mit feinen gespendeten Multicore-Servern und keine Einzelinstanz. #ffmeet #StayAtHome",0.5083333333333333,palegreen
272,2020-03-28,Miguel,9.372679699999999,53.6798863,#StayAtHome heißt auch meinem Vater einen schicken 3mm #Corona-Haarschnitt zu verpassen. https://t.co/gYeLLpbgjH,-0.35,white
273,2020-03-28,Riccardo Schmid,9.5327455,46.8531316,#stayhome #stayathome #day13 #flattenthecurvechallenge #outdoorsports #unihockey mein #philadelphiaflyers @NHLFlyers Fan #peaceout https://t.co/XzGQGORLTg,0.0,white
274,2020-03-28,Florian Erbach,13.411380462818329,52.5215922447731,Scheint zu klappen.. #StayAtHome #StayTheFHome ich muss ausnahmsweise nach Potsdam mit einem unwohlen Gefühl. #alexanderplatz https://t.co/rloeGlihkT,0.0,white
275,2020-03-28,romantik-kiez,13.4246065,52.506701,"@rottileistung @daniel_burek @PolizeiBerlin_E So ist es, natürlich muss (!) und kann man Kinder aktuell zu Hause lassen und dort ""bespassen"" 🎈📺🎨 Genau das machen Familien, dazu sind sie da: tatsächlich eine neue Erfahrung für viele sozialistische Kita-Eltern 😲 #stayhome #stayathome #covid19berlin #familie #kids #jugend",0.35,palegreen
276,2020-03-28,Claudia Zentgraf,13.4108255,52.49634005,"Am Haus gegenüber wurde diese Woche ein Baugerüst hochgezogen. Jetzt haben die auch noch Abdeckplanen drum herum gehangen. Ich mein, ich weiß, Baustellen müssen weiterlaufen und so, aber wie scheiße kann bitte #StayAtHome sein! Ich hoffe die haben hintenraus schöne Balkone. ✊🏼 https://t.co/6XtmkxM9O1",0.37,white
277,2020-03-28,Hans-Jürgen Kütbach,9.902709999999999,53.91559345,#EarthHour in Bad Bramstedt 2020: #stayathome (Bilder aus meinem Archiv) #EarthHour2020 https://t.co/ZOaHq08MM6,0.0,white
278,2020-03-28,Christoph Metzger,9.2922885,48.77844835,Die erste Online-Weinprobe. Klasse Idee vom Collegium Wirtemberg. #uhlbach #rotenberg #wein #weinprobe #StayAtHome https://t.co/znH9ypANXM,0.0,white
279,2020-03-28,Kai Heddergott,7.624091,51.9501445,"@sascha_p Ansonsten: Gartenarbeit, das Projekt #Followercast angehen, die beauftragten Texte zuende bringen, Webinar-Outlines schreiben, #StudioH weiter auf den Weg bringen. Langeweile kommt am Tag 18 des freiwilligen #StayAtHome nicht auf. https://t.co/eRQcwggomx",0.2333333333333333,white
280,2020-03-28,ᴅᴇʀMɪᴄʜᴇʟ,9.372679699999999,53.6798863,"Today is the day ❤
Ursprünglich wollten wir den Tag an der Ostsee verbringen. 
#wirbleibenzuhause / #StayAtHome in #hamburg ist ja aber auch ganz schön. https://t.co/IHqeEu8v8s",0.6666666666666666,white
281,2020-03-28,Jürgen Brunk (Jay),11.791248321533203,48.35476611776862,"Die ersten sind nach einer Woche Zuhause jetzt schon an der frischen Luft kolabiert ... 🤷😏

#COVID19 #StayAtHome https://t.co/ivl1ovpOth",0.0,white
282,2020-03-28,mallefitz 🇪🇺,11.20463,48.7455985,"Wenn ich schon nicht in meine geliebten Bücherläden darf, dann baue ich mir eben einen! So, auf geht's 🥰 #StayAtHome https://t.co/pXdsCE5HJH",0.0,white
283,2020-03-28,mallefitz 🇪🇺,11.20463,48.7455985,Nach der Lesung von @sasa_s vor ein paar Tagen bin ich ja fasziniert von seiner Art vorzulesen Deshalb diesmal ein Hörbuch 🥰😍 #StayAtHome # https://t.co/gntk3Qf3Yr,1.0,white
284,2020-03-28,Masken-Geist 😷,9.281269,48.6798765,Guten Mittag aus dem nach einem ausgiebigen Frühstück sehr satten und ebenso sonnigen Süden Deutschlands. #gm #StayAtHome,0.425,white
285,2020-03-28,Milos Radovic,9.362924249999999,47.4240555,"Ja, es braucht Disziplin! Das Ganze wird sonst noch länger dauern. #StayAtHome 🙏🏽 https://t.co/AcLJsQWg16",-0.3333333333333333,white
286,2020-03-28,Simfy,7.3102425,49.95449335,Aktion Regenbogenfenster - Bleibt alle Zuhause und bleibt gesund 🍀 #StayAtHome https://t.co/DbtfpDclzx,1.0,white
287,2020-03-28,Dennis #StayTheFHome Krapp,13.4246065,52.506701,"Diese Jahr ist das mit der #Zeitumstellung übrigens besonders toll.

Die Uhren werden ja vorgestellt.
Also eine Stunde weniger die wir zu Hause bleiben müssen. ☝️

#StayAtHome #coronavirus",0.25,white
288,2020-03-28,jörg riebartsch,12.083353500000001,50.887864500000006,"Etwa 9000 Empfänger hat mein Newsletter am Sonntag. Wenn Sie morgen dabei sein wollen, hier geht es zur Anmeldung: https://t.co/rJu7cPjKqh Cartoon: Christian Habicht. #stayathome #flattenthecurve #corona #coronavirusdeutschland #CoronaVirusDE #otz #cartoons https://t.co/Rm79sI7dTP",0.0,white
289,2020-03-28,Eberhard Schellenberger,9.942857499999999,49.778108,Die Polizei Unterfranken bittet dringend trotz schönem Wetter auf  Ausflüge zu verzichten. @BR24 @BR_Franken #StayAtHome https://t.co/HQWRogtIwX,0.5,white
290,2020-03-28,Sarah&LionWeiner_Teamwork,10.4541051,51.163475000000005,"Schaut vorbei😊 #Moms  #instagram #Facebook #momlife #YouTube #workingfromhome 
#Job #jobsearch #TikTok #Werbung #WorkFromHome #Deutschland #Grundeinkommen #QuarantineLife #wirbleibenzuhause #StayAtHome #Corona #StayHomeSaveLives #HOMEcoming #HomeOffice 

https://t.co/2f56MXJYPK",0.0,white
291,2020-03-28,Ensemble Nobiles,12.386702499999998,51.34151565,"Danke @Oper_Leipzig stellvertretend für sämtliche Helferinnen und Helfer!
#stayathome #nobilesathome #COVID19deutschland #COVID19 #Corona https://t.co/Dw0NSQdeCE",0.0,white
292,2020-03-28,🇪🇺 Pedro Biedma,6.96747,50.957617049999996,"Heute ist es soweit!

Um 19:30 Uhr Dj Black Flamingo im kostenlos Live-Stream aus Madrid auf der FB-Startseite des @DasRudelGay
https://t.co/J3sZEkUN1G

Treffen wir uns, flirte und hab Spaß in der Chatbox, um die Circuit e-Party zu genießen.

#gayparty #circuitmusic #StayAtHome https://t.co/DREMcXyEAk",0.2333333333333333,white
293,2020-03-28,𝗕𝗦𝗖 𝗬𝗢𝗨𝗡𝗚 𝗕𝗢𝗬𝗦,7.465099515493767,46.963173761500734,"Am Sonntag um 16:00 Uhr gibt es YB - Luzern vom 25. Mai 2019 als Re-Live-Spiel. Inkl. 35 Minuten „Nachspielzeit“ und... da war doch noch was...? 😉💛🖤 

👉🏼 https://t.co/zQbZrcg2TU 

#BSCYB #YBFOREVER #StayAtHome https://t.co/ad1B2UXw8F",0.0,white
294,2020-03-28,Michael Grippekoven,6.8143080000000005,51.238447,"man muss die Sprache nicht verstehen -

kuckn' reicht..

#StayAtHome, auch wenns draussen fruehlingt..! https://t.co/9mZu4citxD",0.0,white
295,2020-03-28,Food 2 You,9.818379499999999,46.764998750000004,"Wir liefern Tag und Nacht kostenlos direkt an Ihre Haustüre in Davos-Klosters. 
#staysafestayhome #StayAtHome #coronavirusSchweiz #davosklostersmountains #davosklosters #DAVOS #graubünden #switzerland #Schweiz #COVID19 #nature #real #nofilter #gemeinsamfürdavosklosters https://t.co/yN1o7xyv0V",0.85,palegreen
296,2020-03-28,canada2chile,10.3833115,48.2501155,ABER: zu viele Alte die für den Kauf von 2 Primeln ihr Leben riskieren. 🙈. #StayAtHome,0.0,white
297,2020-03-28,Claudia Appenzeller,7.512764649999999,46.98243045,"Gesucht: Medienschaffende oder Studierende &lt; 31 Jahren: Artikel, Videobeiträge oder interaktive Webprojekte – alles ist möglich! Je CHF 3000 für die Umsetzung der 3 besten Ideen, 4000 für Gewinner/in. Public voting entscheidet. #StayAtHome Zeit für Konzept https://t.co/y8xuYIzPbz https://t.co/p4XPbnALcw",0.0,white
298,2020-03-28,MadTiXx,6.9827786,49.2435635,"Heute Abend: MadMiXx live aus Saarbrücken auf YouTube (MadMiXx) und Twitch (madt1xx)

Ab 22:00 Uhr geht's los!

#elektro #edm #minimal #ebm #mix
#youtube #twitch #saarbrücken
#RaveAtHome #stayathome

https://t.co/REctvSEHkU",-0.5,white
299,2020-03-28,Markus Nolte ,9.372679699999999,53.6798863,"Danke an #sky seit gestern ist nun auch sky Cinema freigeschaltet, bis 20.04 ohne Kosten. #tipptopp #StayAtHome",0.0,white
300,2020-03-28,paradiesli,8.38822305,47.110963999999996,"Eine in Tränen aufgelöste Frau mit 3 Kindern verabschiedet ihren Mann am Bahnhof mit #Marschbefehl bis 30. Juni 2020. 😪
#bllibidgsund und die wo chönd und settit #StayAtHome.",-0.425,white
301,2020-03-28,Matti Merker,8.946673,49.8654775,Fakt ist: Wenn ich mit #Handschuhen einkaufen gehe und zuhause die Artikel ohne Handschuhe anfassen hat es keinen Effekt. #CoronaVirus #COVID19de #StayAtHome #BleibtZuhause,0.0,white
302,2020-03-28,Lars Mentrup,11.541753499999999,48.154878999999994,@MarkusThielNews @SibylleBerg Apropos #nerdsrettendiewelt: @FreifunkMUC hat binnen Tagen den kostenlosen Videokonferenz-Service https://t.co/51GcU2jrfu a la Zoom aufgebaut - nur ohne Überwachung. Kapazität: 10000 Personen gleichzeitig. #ffmeet #StayAtHome #COVID19,0.2333333333333333,white
303,2020-03-28,Stefan Oberhansl,8.74289085,50.7985501,"Diner-Party in Corona-Zeiten 🍾🥂
Daher heute nur im kleinen Kreis. 
Cheers Euch allen &amp; #stayathome
.
.
#lachenhilft #corona #stayathome #flattenthecurve #dinerparty #smoking #dressman #fitguy #party #nachtleben #schickeria #nightlife #bleibtgesund #bleibzuhause https://t.co/GegJuhgL3B",0.0,white
304,2020-03-28,4ttila78 (Ronja) Problemfan 🏡,9.1773475,48.7793015,"Oh Eintracht Frankfurt du bist mein Leben du machst mich glücklich wenn du gewinnst.... 😔💔⚽️ 🦅
Bleibt gesund und passt auf euch auf ✊🏻🤔. #StayAtHome #FlattenTheCurve #SGE https://t.co/DyjQf7CVd4",0.5,white
305,2020-03-28,Spruchkörper,9.0706907,48.5127915,@TraumjobArzt @buzerde Ich bin natürlich schon wieder unterwegs (DEMO: #StayAtHome).,0.7,white
306,2020-03-28,ᗰIᑕᕼᗩEᒪ ᖴIᑎK,7.8435144999999995,50.224274,"Gemorje Spaßgemeinde... Wohlfühltag. Einfach so. Habt einen tollen Samstag voller glücklicher Momente. Grüße und vielleicht bis...
🍀🌍💐🌞
#StayAtHome #wirbleibenzuhause",0.425,white
307,2020-03-28,Stadt Kaiserslautern,7.9054375,49.49185485,"""#Durchhalten! Wenn wir alle an einem Strang ziehen, werden wir auch diese Krise bewältigen."" #Oberbürgermeister Klaus Weichel beantwortet Fragen zur aktuellen Situation in Sachen #Coronakrise. #coronavirus #FlattenTheCurve #StayAtHome #StadtKL https://t.co/rWfBygYJlj https://t.co/78VSAKKcAW",0.0,lime
308,2020-03-28,Matti Merker,8.946673,49.8654775,.@GeorgMaier8 und Bundesjustizministerin #Lambrecht machen klar: Der Eingriff in die Grundrechte darf nicht ewig andauern und man muss sich heute schon auf das Ende vorbereiten.  #Exit #COVID19de #coronavirus #StayAtHome #BleibtZuhause https://t.co/Zk5eXBKgbQ,0.3333333333333333,white
309,2020-03-28,Daniel Schwarz,7.3949354,46.954572999999996,✅ Einkaufen 🧺  ➡️ ✅ Apotheke 💊  ➡️ ✅ #Zuhause 🧼 ☕️ Bleibt gesund 😊 https://t.co/iimMUqSFmZ #ZuhauseBleiben #StayAtHome #StayHome,1.0,white
310,2020-03-28,Birte Sindt 🛋,10.1257525,54.34180445,"Wollte gerade „zur Arbeit gehen“, aber bin dann doch noch rechtzeitig vorm Schreibtisch abgebogen. Puh.
#StayAtHome #HomeOfficeStörung #abersonstistallesokay",0.0,white
311,2020-03-28,Idefix Windhund,9.82844915,48.7794796,"Wer früher wach ist, hat mehr vom #Samstag 🔊🎛🎚🎛🔊
@difm #StayAtHome #wirbleibenzuhause 
😎👍🏼 https://t.co/nGq48kQqSr",0.35,white
312,2020-03-28,Ben,8.366265649999999,49.533573,#OutofBedLook so langsam finde ich gefallen am Style #StayAtHome https://t.co/c7ogODSoMy,-0.7,white
313,2020-03-28,Simfy,10.4541051,51.163475000000005,Das Bundesministerium für Gesundheit informiert Euch direkt auf‘s Handy 📱. Gibt den Fake News keine Chance! #wirbleibenzuhause #StayHome #COVID19 #StayAtHome https://t.co/5G626pb1yW,0.2333333333333333,white
314,2020-03-27,TAP.DE,11.541753499999999,48.154878999999994,"https://t.co/T4XNcwfrxI Happy Work Playlist von allen Mitarbeitern zusammengestellt. 

Wir wünschen ein schönes Wochenende, bleibt gesund 🕺🏻💃🏻🎼🎧

 #lifeisgood #happymood #newwork #goodvibrations #stayathome #positive #music    https://t.co/nEVCwHE5xg https://t.co/3BrOWmozEM",0.5,palegreen
315,2020-03-27,Mapleleafsmauri,9.1773475,48.7793015,#StayAtHome bietet auch Chancen + Entdeckungen @basti_red @drei90 #verurteilt https://t.co/zsxIG6wWiu,0.0,white
316,2020-03-27,Marc R. Hofmann,10.1257525,54.34180445,Heute spielt Singer-Songwriter Brendan Lewes bei Euch im Wohnzimmer... wenn Ihr KN-Abonnenten seid ;-)  #StayAtHome #wirbleibenzuhause #wohnzimmerkonzert #Corona  https://t.co/OYBDpmf8vH,0.0,white
317,2020-03-27,MUCVIEch 士汶 ⚣ bleibt z'aus,13.4246065,52.506701,"Es tut weh, dass ich heute meiner Schwester @Valuta_Tomas erklären musste, ihren Traum wg. #COVID19 zu ihrem 40. Geburtstag nicht erfüllen zu können.
#SanFrancisco - wir kommen (irgendwann), doch die Gesundheit geht vor. 💪 #HDGDL #StayAtHome #stayhealthy 👌 https://t.co/B0zOM25JYO",-0.25,white
318,2020-03-27,Billy DeRock,11.063371,49.712334999999996,Wir sind dann mal beschäftigt ✌ #StayAtHome #escaperoomthegame https://t.co/HFe3wXl72u,0.0,white
319,2020-03-27,Christoph Huening,9.982216999999999,53.593332000000004,"Heute nur Standbild...

#clapyourhands #stayathome #flattenthecurve #Hamburg #Eppendorf https://t.co/aBrGEtdr3T",0.0,white
320,2020-03-27,Götz Grammerstorff 🇪🇺🏳️‍🌈,8.636605500000002,50.121235600000006,"So ne Massage to go wäre ja auch was feines. Gegen Verspannung hilft wohl nur ein Döner 🥙 mit alles als Fango-Packung. 
#COVID19deutschland #StayAtHome",0.2333333333333333,white
321,2020-03-27,Tekker,9.3878785,47.3923645,"Irgendwann wird der Tag kommen, an dem ich wieder richtige Hosen anziehen muss #homeoffice #coronavirus #StayAtHome #Sweatpants #lookingatthebrightside",0.7,palegreen
322,2020-03-27,Inmitasanc (tiempo de🍒),-4.424031149999999,36.7648779,@TinnyTinaTinny @kylieminogue #StayAtHome #QuedateEnCasa listen @kylieminogue ❤️💃🏻💃🏻💃🏻💃🏻💃🏻,0.0,palegreen
323,2020-03-27,El Presidente,13.4246065,52.506701,Belohnung für die Woche... #leckerrum #coronavirus #stayathome  (hier: Berlin - a good place to smoke) https://t.co/q0b3lXfj4M,0.0,white
324,2020-03-27,______MıΛMı гızǝ 🌱,12.386702499999998,51.34151565,Fiber kickt gerade hart 🙈 ..hoffe morgen geht’s mir wieder besser und ich habe diese sche*ße nicht 🤙🏻 #COVID19 #StayAtHome,0.7,white
325,2020-03-27,Volker Friedrich,8.5920495,49.802502000000004,Weil‘s vorerst leider ausfällt haben wir uns 🇮🇹Italien an die Wand genagelt und auf den Tisch gestellt! #LaVialla #wirbleibenzuhause #StayAtHome #Italia https://t.co/LQ47R3kpZt,0.0,lime
326,2020-03-27,Marc S.,8.9462315,50.135458,War uns doch klar. Prost #COVID2019 #StayAtHome https://t.co/Um3E7MR4qt,0.5,white
327,2020-03-27,Icke Berlin,13.4246065,52.506701,"9. Tag Urlaub 
Ihr wisst ja gar nicht wie schmerzhaft #Abwaschen sein kann. 🥺
Aber über den Tag ging es wieder. #Einkaufen #Imbiss und gerade eben #Dirkkocht
Es gab #Rouladen mit #Klößen
#Lecker war’s. 
#PasstaufEuchauf
#StayAtHome 
#FlattenTheCurve https://t.co/0TR6cD8s8Y",-0.1,white
328,2020-03-27,ჩʝøɾղ🏠,8.6635735,49.990063,"Ein #ff an alle meine Follower..
#StayAtHome",0.0,white
329,2020-03-27,Christina Schreck,8.636605500000002,50.121235600000006,"Ich arbeite dran - diese Woche ging es schon besser als letzte. 
#acceptance #justbreathe #stayathome https://t.co/sNhufcS5qe",0.0,palegreen
330,2020-03-27,Jusos Thüringen,10.459187499999999,51.238922,"Die Mutter von unserer stellv. Landesvorsitzenden Phine ist Krankenpflegerin. Phine hat bei ihr nachgefragt, wie es ihr geht und was sie von der Politik erwartet. Lest hier im Blog:

https://t.co/5Nv8dXhWX6 #corona #StayAtHome https://t.co/43aeeplDJV",0.0,white
331,2020-03-27,Caravan-Stellplatz,11.712021,53.594791,"Rund um unseren #Stellplatz für #Caravan u.#Reisemobil in #Barnin. Für alle #Camper #zuhaus Heute: Unsere kleinen #Camping - Stellplätze 1+2 mit Strom, 3+4 mit Feldblick.
#wirbleibenzuhause #stayathome #zuhause #COVIDー19 #coronavirusdeutschland #coronadeutschland #FlattenTheCuve https://t.co/yBF6kNr5nZ",0.0,white
332,2020-03-27,Christoff,8.5367615,47.37746905,Wenn ein Schweizer Bundesrat deinen Film postet 😎#StayAtHome https://t.co/ZKcwORjksH,0.0,white
333,2020-03-27,eTePeTeeTe- bleimmer halt dehääm- UNN?,8.65792955,56.91253855,"Bin ich eigentlich der Einzige, der Pufpaff völlig unlustig findet? Schade um die zehn Minuten @kulturzeit #StayAtHome",-0.5,white
334,2020-03-27,Didi,7.5213325,50.96204565,"#COVID2019 #CoronaVirusDE #CoronaLockdown 
#StayAtHome 
Lasst euch nicht unterkriegen!
#FF
@1966Skywalker
@PurscheJoachim
@JustNobody2018
@LoveGuerillos
@Lovefefee
@gryffi1
@RonSupportsYou
@brightsblog
@Yalanto1
@KoblitzHagen 
Happy Weekend 👋👋👋
Servusle Didi https://t.co/PJocatbp6R",0.0,white
335,2020-03-27,Pam,8.2429505,49.965473,#StayAtHome  in einer WG 🙂 #CoronaVirusDE  sollte langsam mal ein Abflug machen.... Die Lage ist kritisch! #eskalation #wgleben https://t.co/h5aebK67cA,-0.2333333333333333,white
336,2020-03-27,████████dissent.is,8.5367615,47.37746905,"#StayAtHome 

Schau dir Barstool Sportss Video an! #TikTok https://t.co/EZfGR2gafM",0.0,white
337,2020-03-27,Nico Herrmann,6.9827786,49.2435635,"Jeder Einzelne von uns kann seinen Beitrag dazu leisten, um schon bald zur Normalität zurückzukehren!

https://t.co/FObacX5khw

#CoronaSaarland #COVID19 #Covid_19 #Coronavirus #CoronaVirusDE #CoronaUpdate #Coronakrise #WirBleibenZuhause #StayAtHome #Saarland #Saarbrücken https://t.co/8BY9rRRDaQ",0.0,white
338,2020-03-27,Hans-Jakob Erchinger,9.761433,52.3797985,Gerade in Zeiten der Corona-Krise spielen die sozialen Medien für Jugendliche eine große Rolle. Wir wollen daher den kreativen Austausch untereinander anregen. Alle Infos auf: https://t.co/psNeTbCqQg #twitterlehrerzimmer #stayathome #lumixschoolreporter #medienbildung https://t.co/hdKX3dmmHI,0.4666666666666666,white
339,2020-03-27,IchBinHelden,9.671497500000001,47.4271805,Nachbar's Mum wurde heute Nachmittag wegen #COVID ins Krankenhaus eingeliefert.  Sie ist Risikopatientin. #StayAtHome,0.0,palegreen
340,2020-03-27,Martina Olinowetz,16.379845500000002,48.22012,"Tag 12 Plan, Planung u. Planänderungen... #Corona #StayAtHome #Covid_19 https://t.co/aQFmTAoNpm",0.0,palegreen
341,2020-03-27,Martin Möller,7.162707,51.241955399999995,"Feierabend auf Balkonien... mit den #CoronaHaeppchen von @RRemford und @BBielendorfer
im Ohr.
 #StayAtHome https://t.co/Qw5yl9RfX8",0.0,white
342,2020-03-27,edition.fotoTAPETA,13.0276975,52.428229,"@anotherday Momente im Leben von Freunden in Zeiten von Corona. Eine Idee von Edition fotoTapeta. #Andrijbojarov - Lwiw, @marcin Andrzejewski - London, #istvanhals - Budapest #stayathome #zusammenhalten https://t.co/RRV5RWagAx",0.0,palegreen
343,2020-03-27,Haiko F.,7.162707,51.241955399999995,"Zum Garten und zurück... Ganz schön viele Autos unterwegs und auch einige Fußgänger. Manche haben es mit dem Abstand auch nicht verstanden.
Wo wollen die ganzen Leute denn bitte hin?
#FlattenTheCurve #StayAtHome
#COVID19de",0.2,white
344,2020-03-27,Georg Kegel,9.3211965,47.3105783,"Bin grad im Garten am Jätten. Morgen solls schön werden. Mit dem Twittern komme ich so nicht weiter. #Gartenarbeit und und usw.
#StayAtHome . https://t.co/co94Rs5Ee2",0.0,palegreen
345,2020-03-27,Jan Eisklar @ Home,9.761433,52.3797985,"Frühling in @hannover, statt Biergarten halt Bierbalkon. Kommt gut ins Wochenende... #StayAtHome #FlattenTheCurve #Prost https://t.co/UY2crcSJf9",0.5,palegreen
346,2020-03-27,Ellen Frank,8.029375,50.136382999999995,#StayAtHome war Garage aufräumen angesagt. Im Gläserschrank haben wir 2 Rollen #Toilettenpapier entdeckt. Das müssen diese berühmten Garagenfunde sein🤔 sind wir jetzt reich?,0.4666666666666666,white
