,time,username,longitude,latitude,text,sentiment,marker_color
1013,2020-04-04,woosigram (🦠📱),13.4246065,52.506701,Und bei Euch heute so auf dem Plan? #Papierkram #Datenschutz #StayAtHome https://t.co/bKMtNpuBdw,0.0,
1014,2020-04-04,Jürgen Brunk (Jay),11.732760500000001,48.313931,"Hoffe meine Frau bezieht den Buchtitel nicht auf mich ... 🤔😒

#StayAtHome #totbistduperfekt #photography #mobilephotography https://t.co/QfviGBrFn3",0.7,
1015,2020-04-04,"Robert, der Opa 🚼",10.6089905,47.657490499999994,"Wie ich das vermisse, mit der Frau zum Einkaufen gehen, sie kauft die Sachen vom Zettel, ich den Rest ;).
Wird schon wieder werden. Bis dahin: #wirbleibenzuhause
#StayAtHome",-0.2333333333333333,
1016,2020-04-04,Charly Kühnast,6.2675654000000005,51.58995615,"K1 hat K2 gestern die Haare geschnitten.
Mit der Schermaschine, mit der wir sonst immer den Pudel bearbeiten.

#coronavirus #langeweile #StayAtHome",0.0,
1017,2020-04-04,tondeurconsult | Noé S. Tondeur,8.73316,47.498718,"@JupiterKallisto #StayAtHome #StayHome ist Key momentan ja. 
Was mir etwas Sorge bereitet zusätzlich ist, dass wir wieder von vielen unbemerkt in eine Dürre reinlaufen wie die letzten Jahre?😢 @srfmeteo @wetterwick ❓",-0.175,
1018,2020-04-04,sven,12.312356,51.3730555,@maithi_nk Klingt einleuchtend🤔😔ich hoffe aber das es nicht soweit kommt… #StayAtHome,0.0,
1019,2020-04-04,woosigram (🦠📱),13.4246065,52.506701,"Heute wäre mein Rückflug aus dem Zypernurlaub gewesen. Hab jetzt auf 2021 umgebucht und hoffe, dann den Frühling auf Zypern erleben zu können. #urlaub2021 #COVIDー19 #StayAtHome",0.2333333333333333,
1020,2020-04-04,Mensch☝️@Home 🏡 (🦠📲),9.82844915,48.7794796,"https://t.co/tSyxp432CR #COVID2019 #Pandemie #lockdown #StayAtHome #Corona Schaut euch bitte das Video an, es erklärt einfach und ausführlich (mit Quellenangabe) den weiteren Verlauf der Pandemie!",0.85,
1021,2020-04-04,Institut CV&CI,7.664698,51.387713000000005,Das #virus macht #Biokrieg weltweit  - #StayAtHome kann es nicht überleben  - machen wir dem grünen Winzling 🦠 den Garaus ☣ https://t.co/P1Jvkzjahi,0.0,
1022,2020-04-04,Wolfgang Mayer CEO hempdrinks,15.4419085,47.07323855,"zu OSTERN sinnvolles SCHENKEN!
In Eure GESUNDHEIT investieren! Immunsystem stärken! Kontaktlos Zugestellt oder Abholung möglich! DANKE! Lg Katja und Wolfgang 
#COVID2019 #Corona #StayAtHome #StayHomeSaveLives #Gesundheit #ImmunityBoosters #Health #Austria https://t.co/pi325RWndu",0.0,
1023,2020-04-04,René Schulte,13.772458,51.076827,"#StayAtHome ist Bullshit. Das Blaming sollte aufhören und es sollte #StayAtDistance heißen. ✋

Solange man in seinem Hausstand bleibt und #StayAtDistance ist alles gut. ❤️

Frische Luft und Bewegung ist nachhaltig besser als auf der Couch verrotten. 🙏

#COVID2019 #Covid_19 https://t.co/zaxVRyVSA9",0.2,
1024,2020-04-04,René Schulte,13.772458,51.076827,"@Viola_Moennich Wann verstehen die Leute endlich das #StayAtHome Bullshit ist. Das Blaming sollte aufhören und es sollte #StayAtDistance heißen. ✋

Solange man in seiner Familiengruppe bleibt ist es gut. ❤️

Frische Luft und Bewegung ist nachhaltig besser als auf der Couch verrotten. 🙏",0.2,
1025,2020-04-04,_von_hoffmann_,8.0166925,51.31357085,"Moin Leute 😊
Genießt das Wochenende, aber haltet Abstand (...Ich weiß, es ist schwer... 😅)
#StayAtHome
#coffeelovers https://t.co/B1NJ6rVSXq",0.0,
1026,2020-04-04,André Puchta,13.41331422328949,52.52116295688504,"Mal kurz an die frische Luft und gestern Abend das erste Mal seit drei Wochen wieder am #Alexanderplatz gewesen, der sich in Laufnähe befindet. Zur Zeit wirkt er verlassen, vorerst. Dem #Leben hauchen wir neuen #Atem ein. Die Zeit wird kommen. #StayAtHome | @I_love_Berlin https://t.co/gFGyv6uFY8",-0.13999999999999999,
1027,2020-04-04,René Schulte,13.772458,51.076827,"@Viola_Moennich Das stimmt. Mich stößt nur das Schwarz-Weiß-Denken immer auf. Viele interpretieren #StayAtHome wirklich wortwörtlich und sind da radikal am Denunzieren.
Leider gibt es dieses Denken in Extremen sehr haufig heutzutage, obwohl die Wahrheit meist in der Mitte liegt.

Stay safe! 🙌",0.0,
1028,2020-04-04,Adam Bednarsky,12.386702499999998,51.34151565,"#Denksport-Aufgabe für das Wochenende: Was sagt uns diese bundesdeutsche Vermögensverteilung? 

Auflösung via @ndaktuell: https://t.co/DWldRs2TKK
#StayAtHome #LeipzigBleibtZuhause https://t.co/NyU7io8bPE",0.0,
1029,2020-04-04,Der besondere Taxiunternehmer...,10.7613635,53.8811155,"Bitte helft alle mit, dass die Kurve abflacht! Unten wurde mir ein extremer, aber passender Tweet angezeigt! #flatthecurve #StayAtHome https://t.co/WKRr4kDU81",-0.11666666666666665,
1030,2020-04-04,Kai Diekmann,13.0276975,52.428229,“Rent a goat for your next zoom meeting” - das wäre aktuell das perfekte Geschäftsmodell für mich! #StayAtHome #NextUnicorn https://t.co/fbfQlRa5Ql https://t.co/TGbNpWycQb,0.5,
1031,2020-04-04,Eberhard Schellenberger,9.942857499999999,49.778108,DJ Blaulicht bedankt sich in Frankfurt  #StayAtHome #StayHomeSaveLives #stayhomechallenge @BR24 https://t.co/qTJaMHBnIZ,0.7,
1032,2020-04-04,Adeline Heinrich,9.372679699999999,53.6798863,"#Afterwork Party💃🕺🏻mal anders - #virtual und #LIVE Wohnzimmer der #QSCsap #Kollegen gesendet. Es wurde informiert, musiziert und inspiriert. Fortsetzung folgt....🥳
Danke an das #Team für die tolle Umsetzung! 💪 @QSCAG #QSCfuerMittelstand #StayAtHome https://t.co/x2QEp2qLpa",0.25,
1033,2020-04-04,Dr. Markus Wendt,8.080725000000001,50.0500725,"Es soll ein traumhaft schönes Wochenende werden. ☀️😎 Macht bitte trotzdem keine touristischen Ausflüge und stoppt außerhalb Eures häuslichen Umfelds jegliche Menschenansammlung. 😷 Gesundheit, Wirtschaft und Gesellschaft danken es euch! #StayAtHome #ZuhauseBleiben 🥰 https://t.co/Ih5C5YPHEV",0.5,
1034,2020-04-04,████████dissent.is,8.6404265,47.37023,"kommunikative spiele im wald

#stayathome https://t.co/SGbxdXq6uf",1.0,
1035,2020-04-04,Bruno GÜNNA Knust,7.4703055,51.5077235,"Die 2 reloaded - @HeikoWasser und @guenna09 im Schnack zum Wochenende-hier geht’s zum ganzen halben Plauderstündchen und zur vierten Ausgabe von DIE 2 RELOADED!

https://t.co/1BoejcBNFX 

#coronaDo #CoronaZeit #lockdown #Dortmund #StayAtHome #stayhome https://t.co/5bPkigS1CY",0.0,
1036,2020-04-04,Manuel C. Widmer @home 🐏🐋,7.3949354,46.954572999999996,"Und wenn es unbedingt sein muss, könnt ihr euch ja zuhause auf dem Parkplatz 5 Stunden ins Auto  setzten und Stau spielen... #StayAtHome #RispettailTicino! https://t.co/4ZMFLGUzK6",0.0,
1037,2020-04-04,"Brain, Body & Soul",8.803946,47.3207125,"Ein längeres Interview zu #CoronaPandemie mit ein paar interessanten Fakten. Alle #StayAtHome schaut Euch das an und fangt an zu denken!
https://t.co/EV9PmKDcXy",0.3333333333333333,
1038,2020-04-03,quhl,8.4332605,50.144532,Daneben war eine Wildschwein - Suhle. / Next to it was a wild boar wallow. #photography #forest #guteNacht #landscapephotography #wald #taunus #nature #naturelovers #natur #StayAtHome #BleibtZuhause https://t.co/ydaQUEjBnG,-0.3333333333333333,
1039,2020-04-03,KRUMNOW!,14.27747605,52.187051499999995,"#myday #myoutfit #StayAtHome #Beeskow 
Einsame Tage im Frühjahr 2020.
10. Teil: Jubiläum &amp; Überraschung 
Seht euch hier das ganze Video an: 👉https://t.co/jSpZtev6Fk https://t.co/pTHqkUkl1b",0.0,
1040,2020-04-03,Das Basti | #takecareofyourselves,8.736096,53.120002,"Mal wieder ein wenig vorangekommen....fehlen „nur“ noch die Reifen, Frontscheibe und Lackdetails... 😅

#Opel #Corsa #Adobe #drawing #Apple #iPad #StayAtHome #TGIF #Corona
@OpelDE https://t.co/OJsvCoAHnc",0.0,
1041,2020-04-03,AlbertKrauss,8.2485705,50.072868,Corona Virus ist lächerlich 😊#cortana #corona #stayathome bullshit!!!,-0.5,
1042,2020-04-04,🌈Alexander Erdmann bleibt daheim...,11.443567999999999,48.269932999999995,Frank Nobis #StayAtHome #nocoronaparty https://t.co/tq5LqFsNes,0.0,
1043,2020-04-03,Mr_Freundlich,8.2209575,53.143972500000004,"Die Zeit im #lockdown sinnvoll nutzen. 
Vielen Dank @Fakt0rMensch für den super Abend. #StayAtHome #COVID19Pandemic https://t.co/EtiVfsocLB",0.3333333333333333,
1044,2020-04-03,Ms. Katha Strophe (🏡),9.372679699999999,53.6798863,"Wenn wir aufgrund der Ausgangssperre nicht ins Kino können, holen wir uns das Kino halt nach Hause.

#DieKänguruChroniken #StayAtHome https://t.co/UDRVxTt7b2",0.0,
1045,2020-04-03,Werderlady,11.541753499999999,48.154878999999994,Hoch die Hände Wochenende. Sofa und #letsdance #wirbleibenzuhause #StayHome #munich #bavaria #StayAtHome #letsdance2020 https://t.co/lL2OLvtSU3,0.35,
1046,2020-04-03,Soledad Sichert,7.263224,50.609526,"Habt ihr schon von dieser tollen Initiative gehört / gelesen?
https://t.co/q9lh8bedPk #gemeinsamgegencorona #StayAtHome",0.5,
1047,2020-04-03,Carsten Preuß,6.7066195,51.1761595,Heute Abend Ausflug nach #Rapture und somit Start der #BioShock Collection! Ich freu mich!!! #StayAtHome #stayhealthy https://t.co/FlREuJKtuk,0.0,
1048,2020-04-03,Hiking Blog,7.4703055,51.5077235,Danke! Da habe Outdoorer ja reichlich Material für #StayAtHome #ff https://t.co/erblNM3C9B,0.5,
1049,2020-04-03,Herminsche🏠,7.016,51.440889999999996,"Da ich immer etwas hinterher hinke: jetzt die letzten 30 Minuten der ersten Staffel von ""Das Haus des Geldes"" gucken und mich einfach freuen, dass ich noch drei Staffeln vor mir habe. 😏 #StayAtHome",0.5,
1050,2020-04-03,⟣⟞Ṩℌɐƌōẅ⟝⟢,8.636605500000002,50.121235600000006,Zur allgemeinen Erklärung. Vor allem während der aktuellen Quarantäne bzw. Isolation... und Stress gibt’s im allgemeinen auch nicht dabei oder danach... 😉 #COVID19 #StayAtHome #HessischSex https://t.co/yMLzmvLSbm,0.0,
1051,2020-04-03,Icke Berlin,13.4246065,52.506701,"Endergebnis!
#Dirkkocht
#KönigsbergerKlopse
Könnt ihr gerne nachkochen. 
Rezept gibt es auf Nachfrage. 
#PasstaufEuchauf
#StayAtHome https://t.co/iSK5NGlN6F",0.0,
1052,2020-04-03,Icke Berlin,13.4246065,52.506701,"Es gibt heute #KönigsbergerKlopse 
Das Gif ist übrigens #Live 
#PasstaufEuchauf
#StayAtHome und kocht. 😉
Gibt gleich noch ein zwei Bilder. https://t.co/Qw6bOiUJzC",0.0,
1053,2020-04-03,Kevin,11.618560500000001,48.1061338,"Distanz verhindert einen Kuss oder eine Umarmung... Aber niemals ein Gefühl.

#StayAtHome #wirbleibenzuhause #ZusammengegenCorona",-0.3333333333333333,
1054,2020-04-03,Maik Eller,9.372679699999999,53.6798863,Diese Woche zweimal @ReportagenCH im Briefkasten 🤓 #StayAtHome https://t.co/L7WqiplRZo,0.0,
1055,2020-04-03,Stefan Trieflinger,9.1773475,48.7793015,Heimkino am Freitagabend :-) - Euch allen einen guten Start ins Wochenende und passt auf Euch auf  #StayAtHome #KaenguruChroniken https://t.co/WF6VnVIrIe,1.0,
1056,2020-04-03,Oliver Hamann,13.4246065,52.506701,Er spricht mir aus dem Herzen #StayAtHome #StayHome #CoronaZeit #COVID19 #Coronakrise https://t.co/b4IBTEJnoc,0.0,
1057,2020-04-03,ᴅᴇʀMɪᴄʜᴇʟ,9.372679699999999,53.6798863,"Komm #Hamburg,
irgendwie packen wir diese schwere Zeit ohne Alstergrillen, Stadion, Stadtparkkonzerte, Strandperlenbierchen, Strandpaulifrühstück, Füße in der Elbe... ⚓=❤
(ergänzt, was Ihr noch vermisst)
#StayAtHome #wirbleibenzuhause https://t.co/C6T6lgs2hP",-0.7,
1058,2020-04-03,Leo_Proettel,10.5285835,52.272092,"#StayAtHome muss man sich leisten können. Deshalb braucht es mehr Möglichkeiten, wie die, die raus müssen sicher ihre Wege bestreiten können.

👉Mehr Platz für #Fußgehende, #Radfahrende und im #ÖV. https://t.co/EmcSKXkJlI",0.0,
1059,2020-04-03,PhiWo,9.1881616,48.8659793,"@two_four_two Ihr irrt doch alle, dass sind Skatkartenspiele, geschätzt 2775 Stück. Für die #stayathome -er 🤣",0.5,
1060,2020-04-03,jw31,16.2833995,48.1121305,Sind die #Grenzen von/nach Deutschland jetzt eigentlich dicht oder darf der Individualreisende noch immer problemlos auf Lustreise nach Österreich ? @bmsgpk #COVID19 #stayathome,-0.35,
1061,2020-04-03,Roter Bär,12.386702499999998,51.34151565,In einer Woche ist Ostern. Es wird Zeit Ostergras zu sähen 😉. Mach Dein Zuhause grün 👍🏼🐻🌱. #flattenthecurve #stayathome #wirbleibenzuhause #westayathome #leipzigbleibtzuhause #CoronaPandemie #corona #covid19 #stayhomesavelives #ostern https://t.co/alPTqZ52Sy,0.0,
1062,2020-04-03,Schmetterlingsmaedchen,9.372679699999999,53.6798863,"Hihi mein erstes Video bei TikTok.
Irgendwie muss man ja die Zeit rum bekommen😂😂😂😂😂 
mein bunter Sockenfetisch🧦 und ich😬😜 #funny #socks #home #StayAtHome #homevideo https://t.co/B5lGPjPT8O",0.35,
1063,2020-04-03,IHKLüneburgWolfsburg,10.422672500000001,53.2391209,"Die Zeit des #socialdistancing geht weiter. Bleiben Sie gesund, tapfer - und zu Hause. Trotz allem wünschen wir Ihnen einen guten Start ins Wochenende! #stayathome #ihklw https://t.co/ZyFUusDeQi",0.5,
1064,2020-04-03,Michael Buchner,9.7964,53.64639205,"Da sich Klopapier nicht mehr Hamstern lässt, scheinen die Leute in meinem Viertel jetzt auf anderes Papier umzusteigen. 

Ob das ein gutes Zeichen ist?

#coronavirus #StayAtHome https://t.co/YODvQ4rioq",0.0,
1065,2020-04-03,Philipp Matthias Bregy,7.9762772,46.3859505,"Was soll das? Wir sind ein Land, wir halten zusammen, da braucht es keine unsinnigen Tunnelschliessungen ... Zusammenhalten heisst jetzt halt für einmal keine Besuche in Graubünden, im Tessin oder im Wallis. #Covid_19 #srf #StayAtHome https://t.co/yz2dKvmJH5",0.0,
1066,2020-04-03,N.E. Vermore,13.4246065,52.506701,"Dieses #StayAtHome macht mich echt irre.

Habe gerade beim Einkaufen
- Eisbergsalat
- frischen Basilikum
- frischen Spinat
- Gurke und Tomate gekauft...

Wird nen leckerer Salat heute😅",0.15000000000000002,
1067,2020-04-03,Isabella d'Oro,16.31896845,48.088456,@RanasTweets Habe vor 2 Jahren eine ähnliche Weltreise gemacht: jeden Tag speziell nach einer anderen Nationalküche gekocht und eine Aktivität inspiriert von der selben Nation vorgenommen. Also zB Crêpes + Franz.Film-Abend. Allein die Planung war schon Urlaubsspaß #StayAtHome viel Vergnügen,0.05000000000000001,
1068,2020-04-03,Anna Mailänder,8.636605500000002,50.121235600000006,"It’s the small things: Kaffee vom Freund gemacht bekommen, dazu Madeleines - und die Kollegen zum (Video-) Kaffeecall im Ohr. #smallthings #StayAtHome #grateful https://t.co/ET9JQV2uKw",0.0,
1069,2020-04-03,Ilja Pawel,16.379845500000002,48.22012,"Hallo Twitter, einen schönen Freitag wünsche ich allen. Möge euch die Decke nicht auf den Kopf fallen....
#StayAtHome #wirbleibenzuhause",0.5,
1070,2020-04-03,#Amselküche,12.945145,52.539227,"Mittag
#stayathome #homeoffice #Amselküche https://t.co/VlaJs48jLv",0.0,
1071,2020-04-03,𝗔𝗡𝗗 𝗝𝗨𝗦𝗧𝗜𝗖𝗘 𝗙𝗢𝗥 𝗔𝗟𝗟,-87.732013,41.833584450000004,"Still slangin @moecyrus2020 @2020.vp hats for $20. And patches for $5...
Cashapp/Venmo/Zelle/PayPal
Moecyrus@gmail.com/ $MOECYRUS

#chicagohiphop #hiphop #rap #chicagorap #2020VP #MOECYRUS #trending #merch #quarantine #stayathome #love #hustle #photooftheday #forsale https://t.co/rcgZ0IR15w",0.0,
1072,2020-04-03,Jürgen Brunk (Jay),11.732760500000001,48.313931,"Wände malern Tag 3, Treppenhaus, done! 🙏

Ich will jetzt nicht unbedingt sagen ich würde lieber arbeiten als Urlaub Zuhause zu haben ... aber fast 😏

Und ja der @ubnt Long Range #WiFi Access point ist super 👍 auch hängend montiert.

#COVID #stayathome #malernistdoof https://t.co/a0NAAtmZWV",0.3333333333333333,
1073,2020-04-03,Riccardo Schmid,9.5327455,46.8531316,#mittagspause bevor es vom #homeoffice ins #homeweekend geht. #day20 #stayhome #stayathome #flattenthecurvechallenge #grundbrauchtkeinhashtag #homeofficepicturechallenge20  #peaceout https://t.co/cXqLpogFH8,0.0,
1074,2020-04-03,Volker Friedrich,8.5920495,49.802502000000004,#Wirbleibenzuhause und essen Rhabarber-Streuselkuchen. Und vielleicht hinterher ‘ne Banane. - #StayAtHome and enjoy cake! https://t.co/guOc5Aq3ZO,0.0,
1075,2020-04-03,Armin Hamma Umwelttechnik,8.8006575,47.979076,"Wir wünschen euch einen Hamma Start in das Wochenende 😊🐸

#wochenende #kühlschmierstoff #kühlschmierstoffpflege #metallbearbeitung #hammahatwochenende #video #misceo #magnetbesen #arminhammaumwelttechnik #rapid #lubricants #lubrication #stayathome #wirbleibenzuhause https://t.co/XVslrdz9iM",0.0,
1076,2020-04-03,Markus Köss,6.96747,50.957617049999996,"Wie aus einer anderen Welt...

#StayatHome #COVID19 https://t.co/Ln8caDNDeM",0.0,
1077,2020-04-03,Brigitte .... ✊🏻✊🏼✊🏽✊🏾✊🏿,8.636605500000002,50.121235600000006,"Neues aus der #Fotokiste und damit möchte ich ein schönes Wochenende Euch wünschen 🤗
Bleibt alle gesund 🍀

#UrlaubfuerdieAugen #StayAtHome #flattenthecurve @MMdel2 @Grinsek05367146 @li_ulrike @Hobbyfotografin @christineKolb11 @JohannWaterkant @bumbesje https://t.co/vCh1lzfrsD",1.0,
1078,2020-04-03,Jürgen Brunk (Jay),11.732760500000001,48.313931,"Jesus-Toast war Gestern, Heute ist Katzen-Pipi in Herzform ♥️

😹😹😹

#stayathome #katzenklo #jesustoast https://t.co/cHUHM4qQ7U",0.0,
1079,2020-04-03,Der Andy,11.541753499999999,48.154878999999994,Lesen und verstehen wieso es besser ist nicht beatmet werden zu müssen! #StayAtHome https://t.co/VdTRLvEU6R,0.0,
1080,2020-04-03,Agentur KOOB,6.413857999999999,51.1668635,"Wir KOOBianer beenden heute wieder flexibel eine Corona-Woche. Viele arbeiten mobil, einige halten die Stellung im Büro. #StayAtHome #Corona https://t.co/SAG3ryirNW",0.3333333333333333,
1081,2020-04-03,Justus,13.3912935,52.4651195,#twitterbeichte: Seit #StayAtHome lass ich mich so derbe gehen. Weil alles kann man ja auch noch morgen machen 😬 Geht das nur mir so?,0.0,
1082,2020-04-03,Andreas Schlüter,13.0276975,52.428229,Heute in Grün: Eine Minute Applaus in Potsdam #StayAtHome #flatenthecurve #Potsdam https://t.co/OXz7SlDOwm,0.0,
1083,2020-04-03,SwissGentlemen,8.59616995,47.419843549999996,"In Komplimenten und schönen Worten baden gehen, das wär was.
#nonmention #StayAtHome #quotes",0.0,
1084,2020-04-03,Roland Basler,7.942678,47.3139313,"@AargauerZeitung Nun ja, das ist ganz einfach: Videoüberwachung, Gesichtserkennung, Handydatenauswertung und Busse...oder wenn ein ganz normaler Spaziergang zur Risikosportart wird #StayHomeSaveLives #StayAtHome #BleibtZuhause",0.7,
1085,2020-04-03,SwissGentlemen,8.59616995,47.419843549999996,"""Mit vielen kleinen Schlägen fällt man einen grosse Baum.""
- Japanisches Sprichwort -
#quotes #sprichwörter #japan #zitate #COVID2019 #StayAtHome",0.175,
1086,2020-04-03,Manfred Schnuis,6.850954,50.8742375,"Schönen Freitag. Bleibt zu Hause, bleibt gesund. #bleibtzuHause #bleibtgesund #staystrong #stayhealrhy #stayathome https://t.co/en6ZVTvi9r",0.3333333333333333,
1087,2020-04-02,Markus Hagemann - NRW,6.61849585,51.4579535,"Aus unserem #Podcast-Projekt
Interview mit einem #Lehrer aus Washington DC https://t.co/xSVIVQcuX3 #StayAtHome #unterrichtdigital",0.0,
1088,2020-04-03,BeastmodeTV 🇩🇪 #GoPats 🇩🇪,13.4246065,52.506701,Es ist einfach herrlich.  Ich hau mich hier weg vorm PC @cheetah @DerwinJames .  #SemiFinals #Maddem20Tournament #COVIDー19 #StayAtHome #StayTogether https://t.co/VkBoYB5xXw,0.3333333333333333,
1089,2020-04-03,Die Kellner's,7.718139000000001,51.113568,"#GutenMorgenGruß  ☕  🍀 ☀
Mal sehen was uns heute wieder erwartet im Laden 😔
Bleibt alle gesund 🍀 
In Erinnerungen wühlen... 
#StayAtHome #karwendel #brunnsteinhütte #throwback https://t.co/NC8YJ9YwC0",1.0,
1090,2020-04-03,Daniele Weber,8.468351821231902,47.326310941801985,@sbbnews Das Rauchverbot am Bahnhof wird etwa gleich eingehalten wie das #StayAtHome und zwar gar nicht. #coronavirus #COVID19 #Corona #COVID,0.0,
1091,2020-04-03,Jakob Kaufmann,13.4246065,52.506701,"@PolizeiHamburg @polizei_nrw_bi Was sagt man eigentlich dem Bekannten, der gerade von #Hamburg nach Osnabrück fährt, nur um ein Faltboot zu kaufen und dann weiter nach #NRW gondelt, nur um mal kurz die 70-Jährige Mutter zu besuchen?
#COVIDー19 #Coronakrise #StayAtHome",-0.35,
1092,2020-04-02,Markus Hagemann - NRW,6.61849585,51.4579535,Aus unserem #Podcast-Projekt Interview mit einem #Lehrer aus Canada https://t.co/5b1M9BBDqm #StayAtHome #unterrichtdigital,0.0,
1093,2020-04-02,KRUMNOW!,14.27747605,52.187051499999995,"#myday #myoutfit #StayAtHome #Beeskow 
Einsame Tage im Frühjahr 2020.
9. Teil: Familiensendung 
Seht euch hier das ganze Video an: 👉
https://t.co/xr86VrSwDe https://t.co/Tc8sKNckyH",0.0,
1094,2020-04-02,KRUMNOW!,14.27747605,52.187051499999995,"#myday #myoutfit #StayAtHome #Beeskow 
Einsame Tage im Frühjahr 2020.
8. Teil: Das Hemd ist zurück 
Seht euch hier das ganze Video an: 👉
https://t.co/3TnRCb7kYT https://t.co/OZgW7nDCO0",0.0,
1095,2020-04-02,Bernhard.B.Wagner,8.06377595,48.9284287,#flattenthecurve oder #stayathome bedeutet.  Wenn man in D weiterlebt als ob nichts wäre und Baumärkte etc. belagert dann werden wir noch länger mit dem Virus 🦠 und den wirtschaftlichen Auswirkungen zu kämpfen haben 🤬... ich war-nein bin entsetzt über das heute erlebte 😞2/2,-0.5,
1096,2020-04-02,Matti Merker,8.946673,49.8654775,Ab ins Bett 🛏️✅. Morgen ist Freitag und damit habe bzw. nehme ich mir Trainingsfrei 🆓. 12/14 #CoronaVirus #COVID19de #StayAtHome #BleibtZuhause https://t.co/nRu6RFJl9w,0.0,
1097,2020-04-02,Werderlady,11.541753499999999,48.154878999999994,"Erster Frauen-Videochat-Kniffel-Abend #wirbleibenzuhause #stayathome 
War sehr lustig. 
https://t.co/9xtxLeQQyL",0.5,
1098,2020-04-02,Katrin Kimpel,8.636605500000002,50.121235600000006,"Kulturbranche fühlt sich bei Corona-Soforthilfen außen vor #corona #COVIDー19 #Coronakrise #coronavirus #Soforthilfe #Soforthilfeprogramm
#StayAtHome https://t.co/8vwctdkiad",0.0,
1099,2020-04-02,Bernhard.B.Wagner,8.06377595,48.9284287,@bzga_de #flattenthecurve oder #stayathome bedeutet.  Wenn man in D weiterlebt als ob nichts wäre und Baumärkte etc. belagert dann werden wir noch länger mit dem Virus 🦠 und den wirtschaftlichen Auswirkungen zu kämpfen haben 🤬... ich war-nein bin entsetzt über das heute erlebte 😞2/2,-0.5,
1100,2020-04-02,Tim,9.1773475,48.7793015,"Ich will keine Homeoffice Plätze mehr sehen!
Dieser Hype geht echt zu weit - alle systemrelevanten Bereiche ackern sich einen ab und ich muss mir die ganze Zeit die Screens von Teams, Zooms und Co in Twitter/LinkedIn anschauen 🤨
#StayAtHome #COVIDー19",0.07500000000000001,
1101,2020-04-02,Lutz Hoffmann,13.735923381680564,51.04458357678196,"Was man so in Zeiten von #stayathome so macht. #kreativsein #spass #stadtbewohner

PS: Das ist mehr als #wohnortnah  

Wünsche allen einen schönen Abend. https://t.co/dYZnkoVqwo",0.0,
1102,2020-04-02,Hör mal n beten to,8.655005,49.8747485,@themoptops 45 km? #StayAtHome oder #nowspinning oder #vinyl  Respekt 45 km,0.0,
1103,2020-04-02,Sep 🔥 @PietSmiet,6.96747,50.957617049999996,"Noch nie habe ich mich über 1.000.000 weniger gefreut als jetzt.. #COVID19

Irgendwie geht es im Moment weltweit viel zu schnell.. #StayAtHome",1.0,
1104,2020-04-02,████████dissent.is,8.5367615,47.37746905,"#StayAtHome 

Schau dir Coxys Video an! #TikTok https://t.co/9XPDVc2gxZ",0.0,
1105,2020-04-02,quhl,8.4022635,50.217991,Blätter im Wald. / Leaves in the forest. #photooftheday #photograghy #blackandwhite #leaves #laub #blaetter #wald #forest #StayAtHome #bleibzuhause https://t.co/qyg4tl2ABw,0.0,
1106,2020-04-02,Elli,12.891778500000001,50.823018000000005,"#Heimat bleibt für immer #Heimat
@StadtFreiberg @StamaFreiberg 
#wirbleibenzuhause 
#StayAtHome https://t.co/jSyS3ygS64",0.0,
1107,2020-04-02,Matti Merker,8.946673,49.8654775,Morgen läuft bei 'meinem' Reiseveranstalter die 14-Tage-Frist für die Rückerstattung der Anzahlung aus. Im Juni und Oktober habe ich Flüge gebucht. Ein Gutschein ist keine verbraucherfreundliche Lösung. https://t.co/HaMNNv9ziD #coronavirus #COVID19de #StayAtHome #BleibtZuhause,0.0,
1108,2020-04-02,Stefan Enoch,11.541753499999999,48.154878999999994,"Impressionen aus dem Home Office seit 3 Wochen
#München #Munich #2020 #Barfuss #Barfuß #Barefoot #Barfüsser #Barefooter #BarefootLifestyle #NoShoes #KeineSchuhe #NoShoesNoProblem #Erdung #Earthing #Bier #Beer #StayAtHome #BleibtZuhause #StayHealthy #BleibtGesund https://t.co/26YhZGshNd",0.0,
1109,2020-04-02,🇨🇭Ewald J.,9.173209,47.640116000000006,Interessant wie dank #Smartphone Ortung nachgewiesen werden kann wohin sich die Leute nach einer #Springbreak 🥳 mit ihrem Coronavirus hin bewegt haben.  https://t.co/fl05lqtueu — #FlattenTheCurve #StayAtHome #BleibtZuhause #COVIDー19 #CoronaInfoCH https://t.co/mHMUZ4pOae,0.425,
1110,2020-04-02,lilith7917,11.541753499999999,48.154878999999994,"Ich weiß nicht, wie es euch geht. Hab voll Bock auf soziale Distanzkontakte

#COVID19 #coronavirus #StayAtHome",0.35,
1111,2020-04-02,CORPORATE KITCHEN®,6.96747,50.957617049999996,"Außergewöhnliche Zeiten erfordern ungewöhnliche Maßnahmen: So kann auch eine #schlafmaske zur #schutzmaske werden. Meine Idee wurde ärztlich für ""sinnvoll"" befunden &amp; vielleicht ist es ja was für Euch. Not macht erfinderisch... #Covid_19 #stayathome #flattenthecurve #bleibtgesund https://t.co/9H1XerWksK",1.0,
1112,2020-04-02,Axel R.....,7.7313315,50.737841,#Urlaub heute in einer Woche Urlaub.... #StayAtHome,0.0,
1113,2020-04-02,niemehr2.ligafcn🇪🇺,11.14189,49.626314,"Auf den Straßen herrscht fast wieder Normalität. 
Das nennt ihr #StayAtHome ?
Traurig.
Ich muss leider....
#civid19",-0.25,
